timestamp_ms,frame_time_ms,fps,draw_calls,render_components_ms,poll_events_ms,begin_frame_ms,end_frame_ms,profiler_ui_ms,text_update_ms
6834.453,5.874,170.232,15,0.688,0.010,0.025,0.280,4.832,4.751
6840.340,4.479,223.267,15,0.705,0.011,0.025,0.278,3.424,3.344
6844.832,5.569,179.566,15,0.725,0.010,0.023,0.289,4.476,4.394
6850.415,4.533,220.584,15,0.763,0.019,0.027,0.270,3.403,3.322
6854.962,5.103,195.971,15,0.488,0.011,0.029,0.317,4.205,4.086
6860.078,5.801,172.376,15,0.669,0.014,0.027,0.261,4.797,4.721
6865.892,4.564,219.095,15,0.721,0.010,0.025,0.301,3.462,3.367
6870.468,5.411,184.803,15,0.711,0.010,0.022,0.270,4.360,4.265
6875.892,4.033,247.932,15,0.705,0.009,0.025,0.300,2.949,2.868
6879.939,4.554,219.598,15,0.940,0.009,0.023,0.303,3.238,3.158
6884.507,6.036,165.677,15,0.748,0.017,0.030,0.303,4.879,4.793
6890.556,4.387,227.956,15,0.678,0.012,0.023,0.266,3.371,3.296
6894.955,5.650,177.005,15,0.711,0.010,0.022,0.259,4.613,4.532
6900.618,3.996,250.227,15,0.691,0.010,0.024,0.284,2.945,2.861
6904.627,5.156,193.966,15,0.874,0.009,0.023,0.274,3.942,3.865
6909.794,5.134,194.789,15,0.720,0.009,0.026,0.260,4.085,4.008
6914.941,3.953,252.973,15,0.698,0.010,0.022,0.262,2.929,2.852
6918.906,6.420,155.755,15,0.751,0.009,0.026,0.302,5.284,5.200
6925.339,4.408,226.882,15,0.681,0.010,0.024,0.293,3.358,3.277
6929.768,6.067,164.828,15,0.834,0.016,0.022,0.273,4.890,4.806
6935.848,5.832,171.454,15,0.778,0.019,0.029,0.309,4.646,4.563
6941.693,4.935,202.632,15,0.698,0.010,0.025,0.277,3.884,3.738
6946.656,6.062,164.954,15,1.362,0.021,0.051,0.420,4.139,4.034
6952.732,5.754,173.793,15,0.709,0.011,0.025,0.261,4.712,4.634
6958.499,4.070,245.676,15,0.764,0.010,0.024,0.268,2.971,2.890
6962.582,5.913,169.128,15,0.734,0.010,0.023,0.258,4.855,4.774
6968.509,6.937,144.157,15,0.721,0.010,0.025,0.273,5.870,5.784
6975.458,4.432,225.622,15,0.739,0.010,0.023,0.268,3.358,3.281
6979.903,5.892,169.716,15,1.007,0.010,0.024,0.287,4.526,4.445
6985.808,6.558,152.490,15,0.729,0.010,0.025,0.271,5.486,5.400
6992.379,3.991,250.551,15,0.741,0.010,0.025,0.260,2.921,2.848
6996.383,5.571,179.508,15,1.011,0.010,0.027,0.277,4.207,4.123
7001.968,5.744,174.088,15,0.720,0.010,0.025,0.271,4.681,4.601
7007.725,4.193,238.467,15,0.766,0.009,0.025,0.264,3.089,3.007
7011.933,5.513,181.402,15,0.779,0.011,0.026,0.263,4.391,4.313
7017.464,5.918,168.976,15,0.759,0.015,0.026,0.261,4.815,4.736
7023.395,4.482,223.125,15,0.747,0.011,0.025,0.261,3.398,3.317
7027.893,6.065,164.869,15,0.704,0.021,0.023,0.259,5.023,4.943
7033.972,5.848,171.007,15,0.785,0.013,0.026,0.252,4.731,4.647
7039.833,5.281,189.363,15,0.740,0.010,0.025,0.254,4.215,4.038
7045.148,6.339,157.748,15,0.770,0.021,0.055,0.395,5.031,4.949
7051.502,5.843,171.157,15,0.717,0.010,0.027,0.276,4.776,4.694
7057.358,3.977,251.443,15,0.717,0.010,0.024,0.270,2.922,2.845
7061.348,4.974,201.030,15,0.737,0.010,0.024,0.286,3.882,3.806
7066.337,4.444,225.004,15,0.736,0.011,0.026,0.280,3.352,3.274
7070.794,5.765,173.454,15,0.713,0.010,0.023,0.299,4.684,4.605
7076.572,4.844,206.429,15,0.710,0.010,0.023,0.275,3.792,3.716
7081.429,3.970,251.860,15,0.704,0.010,0.023,0.265,2.934,2.857
7085.413,6.231,160.492,15,0.721,0.009,0.023,0.262,5.183,5.102
7091.657,3.963,252.306,15,0.715,0.009,0.022,0.278,2.907,2.832
7095.633,6.316,158.324,15,0.725,0.009,0.022,0.294,5.234,5.154
7101.962,5.838,171.293,15,0.707,0.009,0.023,0.264,4.802,4.717
7107.814,4.396,227.464,15,0.722,0.009,0.022,0.255,3.355,3.277
7112.223,4.920,203.233,15,0.707,0.009,0.021,0.316,3.836,3.760
7117.156,4.449,224.794,15,0.715,0.009,0.023,0.275,3.395,3.310
7121.621,4.203,237.930,15,0.490,0.010,0.028,0.280,3.351,3.255
7125.838,5.975,167.359,15,0.756,0.016,0.025,0.260,4.878,4.790
7131.826,3.981,251.177,15,0.709,0.010,0.023,0.255,2.951,2.873
7135.820,5.527,180.930,15,0.740,0.010,0.022,0.252,4.471,4.381
7141.360,3.959,252.582,15,0.716,0.009,0.022,0.266,2.913,2.836
7145.332,5.407,184.938,15,0.697,0.009,0.023,0.269,4.377,4.299
7150.752,3.974,251.604,15,0.712,0.010,0.026,0.261,2.933,2.858
7154.739,5.608,178.331,15,0.912,0.009,0.023,0.259,4.372,4.295
7160.359,5.100,196.096,15,0.708,0.009,0.021,0.255,4.073,3.994
7165.472,3.955,252.858,15,0.701,0.009,0.023,0.255,2.935,2.859
7169.440,5.111,195.654,15,0.706,0.009,0.023,0.259,4.083,4.006
7174.564,3.994,250.374,15,0.733,0.009,0.022,0.264,2.934,2.848
7178.571,5.036,198.559,15,0.701,0.009,0.022,0.302,3.971,3.892
7183.620,3.955,252.832,15,0.722,0.010,0.024,0.268,2.899,2.818
7187.589,5.334,187.491,15,0.762,0.009,0.023,0.254,4.252,4.175
7192.935,5.301,188.653,15,0.669,0.009,0.023,0.246,4.321,4.244
7198.249,3.918,255.208,15,0.686,0.009,0.023,0.255,2.912,2.835
7202.180,4.746,210.684,15,0.678,0.009,0.022,0.249,3.758,3.678
7206.939,3.940,253.833,15,0.697,0.009,0.022,0.254,2.926,2.847
7210.891,5.846,171.065,15,0.694,0.009,0.022,0.247,4.843,4.766
7216.749,3.942,253.699,15,0.690,0.010,0.022,0.246,2.943,2.865
7220.704,5.325,187.795,15,0.706,0.009,0.023,0.283,4.272,4.195
7226.041,3.966,252.167,15,0.725,0.009,0.023,0.248,2.929,2.851
7230.020,4.542,220.143,15,0.793,0.009,0.024,0.271,3.410,3.330
7234.576,3.519,284.153,15,0.714,0.009,0.021,0.254,2.488,2.409
7238.112,4.374,228.630,15,0.792,0.009,0.022,0.267,3.251,3.177
7242.498,5.853,170.847,15,0.708,0.009,0.022,0.258,4.825,4.742
7248.364,4.421,226.180,15,0.700,0.009,0.022,0.252,3.405,3.325
7252.798,5.837,171.329,15,0.762,0.009,0.022,0.248,4.765,4.685
7258.648,4.442,225.134,15,0.740,0.009,0.022,0.247,3.392,3.313
7263.107,5.593,178.789,15,0.917,0.009,0.022,0.286,4.328,4.248
7268.713,5.623,177.843,15,0.724,0.010,0.027,0.262,4.560,4.482
7274.349,4.015,249.068,15,0.729,0.009,0.024,0.267,2.950,2.871
7278.377,4.970,201.215,15,0.768,0.009,0.023,0.261,3.873,3.796
7283.360,4.504,222.039,15,0.782,0.013,0.029,0.267,3.370,3.289
7287.878,5.299,188.731,15,0.761,0.009,0.026,0.279,4.187,4.103
7293.190,5.582,179.145,15,0.681,0.010,0.024,0.269,4.564,4.465
7298.785,3.960,252.537,15,0.707,0.009,0.023,0.258,2.930,2.852
7302.758,5.053,197.893,15,0.697,0.009,0.022,0.258,4.035,3.941
7307.824,3.947,253.369,15,0.711,0.009,0.023,0.254,2.916,2.839
7311.783,5.663,176.597,15,0.817,0.008,0.021,0.305,4.474,4.307
7317.474,6.892,145.106,15,0.995,0.017,0.046,0.399,5.371,5.279
7324.379,4.441,225.196,15,0.739,0.010,0.025,0.272,3.361,3.285
7328.832,6.217,160.861,15,0.711,0.009,0.022,0.253,5.190,5.111
7335.061,5.755,173.754,15,0.693,0.010,0.022,0.253,4.736,4.659
7340.829,4.002,249.878,15,0.713,0.010,0.023,0.258,2.966,2.887
7344.845,4.828,207.110,15,0.749,0.009,0.025,0.265,3.745,3.669
7349.688,4.992,200.309,15,0.765,0.011,0.028,0.272,3.878,3.798
7354.694,6.116,163.498,15,0.886,0.010,0.025,0.267,4.895,4.816
7360.824,4.817,207.589,15,0.718,0.010,0.023,0.257,3.778,3.703
7365.654,4.032,248.024,15,0.713,0.010,0.022,0.267,2.988,2.915
7369.728,7.959,125.646,15,1.445,0.009,0.022,0.546,5.887,5.717
7377.714,6.369,157.004,15,1.027,0.018,0.046,0.410,4.806,4.713
7384.096,6.140,162.857,15,0.747,0.013,0.024,0.284,5.040,4.959
7390.250,4.446,224.935,15,0.714,0.009,0.024,0.273,3.395,3.317
7394.709,4.856,205.937,15,0.727,0.009,0.022,0.266,3.801,3.728
7399.577,4.026,248.373,15,0.704,0.009,0.022,0.262,2.998,2.921
7403.616,4.986,200.551,15,0.748,0.010,0.022,0.262,3.913,3.838
7408.615,4.019,248.800,15,0.727,0.009,0.022,0.246,2.983,2.909
7412.647,4.901,204.033,15,0.712,0.010,0.022,0.262,3.865,3.779
7417.561,3.963,252.357,15,0.697,0.009,0.022,0.254,2.949,2.871
7421.536,4.340,230.401,15,0.960,0.009,0.022,0.265,3.053,2.964
7425.889,4.048,247.009,15,0.756,0.009,0.023,0.251,2.977,2.899
7429.951,5.908,169.273,15,0.465,0.011,0.028,0.287,5.076,4.993
7435.874,6.214,160.935,15,0.789,0.015,0.035,0.319,5.005,4.923
7442.106,4.549,219.821,15,0.738,0.014,0.029,0.297,3.430,3.352
7446.669,4.384,228.126,15,0.937,0.019,0.030,0.291,3.068,2.986
7451.067,5.777,173.095,15,0.671,0.012,0.047,0.255,4.758,4.678
7456.858,3.958,252.675,15,0.719,0.011,0.024,0.261,2.908,2.832
7460.829,6.298,158.781,15,0.696,0.011,0.025,0.262,5.270,5.184
7467.139,4.007,249.593,15,0.675,0.010,0.023,0.262,3.005,2.930
7471.159,5.841,171.200,15,0.679,0.010,0.023,0.293,4.804,4.727
7477.013,6.804,146.970,15,0.766,0.010,0.024,0.287,5.684,5.607
7483.830,4.437,225.363,15,0.713,0.010,0.022,0.272,3.387,3.310
7488.280,6.324,158.126,15,0.406,0.010,0.022,0.295,5.561,5.482
7494.618,5.807,172.198,15,0.690,0.010,0.023,0.275,4.777,4.700
7500.438,3.964,252.276,15,0.708,0.010,0.024,0.265,2.924,2.848
7504.414,4.917,203.382,15,0.737,0.010,0.023,0.272,3.845,3.772
7509.344,4.016,249.026,15,0.696,0.010,0.022,0.277,2.969,2.895
7513.372,4.481,223.174,15,0.958,0.010,0.022,0.279,3.180,3.103
7517.866,5.875,170.225,15,0.723,0.010,0.024,0.273,4.814,4.716
7523.756,4.518,221.327,15,0.739,0.010,0.023,0.254,3.458,3.378
7528.287,5.661,176.657,15,0.650,0.010,0.023,0.287,4.659,4.580
7533.961,3.959,252.591,15,0.705,0.009,0.023,0.262,2.929,2.852
7537.933,5.685,175.887,15,0.760,0.010,0.022,0.265,4.596,4.518
7543.631,5.268,189.833,15,0.719,0.010,0.023,0.265,4.220,4.143
7548.912,4.605,217.159,15,0.933,0.009,0.022,0.386,3.212,3.100
7553.530,4.943,202.308,15,0.701,0.010,0.022,0.259,3.921,3.843
7558.486,3.981,251.217,15,0.703,0.009,0.023,0.270,2.944,2.869
7562.479,4.906,203.847,15,0.718,0.009,0.022,0.263,3.861,3.787
7567.397,3.517,284.326,15,0.681,0.009,0.022,0.272,2.502,2.426
7570.927,5.082,196.756,15,0.690,0.009,0.022,0.265,4.065,3.990
7576.022,6.127,163.200,15,0.506,0.009,0.021,0.252,5.306,5.145
7582.180,5.250,190.461,15,1.108,0.025,0.066,0.480,3.485,3.385
7587.445,5.937,168.432,15,0.803,0.015,0.034,0.290,4.750,4.672
7593.396,5.724,174.694,15,0.726,0.013,0.026,0.271,4.652,4.569
7599.133,3.952,253.050,15,0.663,0.012,0.025,0.280,2.936,2.861
7603.102,5.399,185.216,15,0.694,0.012,0.023,0.276,4.357,4.278
7608.514,4.492,222.603,15,0.749,0.011,0.024,0.284,3.388,3.309
7613.020,6.217,160.860,15,0.740,0.011,0.025,0.293,5.113,5.032
7619.250,4.834,206.847,15,0.685,0.011,0.024,0.273,3.807,3.732
7624.102,4.042,247.411,15,0.735,0.011,0.023,0.295,2.940,2.864
7628.159,6.030,165.840,15,0.676,0.019,0.025,0.311,4.958,4.878
7634.203,6.760,147.920,15,0.718,0.013,0.025,0.283,5.687,5.610
7640.977,5.753,173.825,15,0.934,0.013,0.024,0.442,4.290,4.121
7646.747,4.493,222.580,15,0.775,0.014,0.031,0.322,3.309,3.233
7651.252,5.304,188.549,15,0.690,0.009,0.022,0.263,4.289,4.195
7656.569,3.971,251.835,15,0.713,0.009,0.022,0.257,2.939,2.862
7660.552,6.306,158.590,15,0.698,0.009,0.022,0.249,5.296,5.214
7666.870,3.950,253.193,15,0.687,0.009,0.022,0.253,2.948,2.872
7670.832,6.287,159.052,15,0.676,0.010,0.022,0.254,5.295,5.211
7677.133,6.802,147.010,15,0.699,0.011,0.028,0.276,5.753,5.673
7683.948,4.522,221.135,15,0.766,0.012,0.029,0.272,3.405,3.328
7688.483,5.103,195.963,15,0.619,0.009,0.023,0.259,4.160,4.086
7693.599,6.845,146.085,15,0.730,0.011,0.022,0.263,5.788,5.711
7700.457,3.580,279.319,15,0.712,0.009,0.024,0.276,2.526,2.454
7704.050,6.836,146.288,15,0.700,0.009,0.022,0.258,5.768,5.692
7710.899,5.958,167.832,15,0.695,0.009,0.023,0.262,4.938,4.849
7716.870,4.427,225.906,15,0.711,0.009,0.022,0.255,3.398,3.318
7721.309,6.069,164.760,15,0.891,0.009,0.023,0.262,4.853,4.776
7727.392,5.701,175.402,15,0.735,0.009,0.022,0.257,4.647,4.533
7733.135,3.940,253.780,15,0.709,0.009,0.023,0.255,2.913,2.838
7737.088,4.923,203.147,15,0.650,0.009,0.022,0.255,3.920,3.846
7742.023,3.752,266.560,15,0.478,0.009,0.021,0.253,2.959,2.886
7745.787,6.341,157.711,15,0.727,0.009,0.021,0.246,5.307,5.231
7752.140,5.062,197.542,15,0.698,0.009,0.021,0.267,4.036,3.957
7757.215,4.390,227.808,15,0.696,0.009,0.023,0.261,3.369,3.294
7761.617,5.323,187.863,15,0.725,0.009,0.021,0.260,4.277,4.204
7766.952,3.956,252.779,15,0.701,0.009,0.022,0.250,2.944,2.869
7770.921,6.028,165.890,15,0.738,0.009,0.022,0.256,4.973,4.899
7776.962,5.727,174.623,15,0.748,0.009,0.022,0.246,4.671,4.595
7782.701,4.492,222.624,15,0.734,0.009,0.022,0.251,3.444,3.355
7787.205,5.545,180.358,15,0.692,0.009,0.022,0.259,4.532,4.456
7792.763,4.024,248.483,15,0.723,0.009,0.024,0.259,2.972,2.894
7796.800,4.488,222.828,15,0.544,0.009,0.023,0.269,3.608,3.532
7801.302,6.229,160.538,15,0.780,0.011,0.023,0.242,5.138,5.038
7807.543,4.459,224.252,15,0.718,0.009,0.026,0.284,3.380,3.303
7812.015,6.155,162.462,15,0.761,0.009,0.022,0.266,5.061,4.924
7818.201,7.660,130.552,15,1.082,0.023,0.050,0.483,5.952,5.823
7825.877,6.285,159.107,15,0.825,0.013,0.031,0.271,5.105,5.026
7832.175,4.676,213.850,15,0.711,0.011,0.037,0.295,3.588,3.488
7836.871,7.351,136.040,15,0.906,0.017,0.041,0.361,5.969,5.878
7844.240,5.855,170.804,15,0.788,0.018,0.040,0.297,4.662,4.571
7850.120,4.503,222.062,15,0.753,0.010,0.027,0.266,3.413,3.334
7854.636,6.125,163.278,15,0.859,0.009,0.022,0.265,4.937,4.859
7860.773,6.304,158.628,15,0.712,0.009,0.021,0.268,5.262,5.188
7867.089,4.026,248.409,15,0.731,0.013,0.021,0.255,2.975,2.895
7871.127,5.821,171.800,15,0.676,0.009,0.022,0.275,4.807,4.707
7876.961,6.805,146.941,15,0.750,0.009,0.021,0.250,5.745,5.664
7883.779,4.023,248.583,15,0.757,0.009,0.023,0.261,2.942,2.866
7887.815,6.978,143.309,15,0.738,0.009,0.022,0.269,5.909,5.740
7894.816,6.233,160.430,15,0.824,0.018,0.047,0.326,4.964,4.853
7901.063,6.752,148.097,15,0.719,0.011,0.030,0.268,5.690,5.604
7907.831,4.014,249.139,15,0.754,0.010,0.025,0.277,2.911,2.834
7911.858,5.794,172.589,15,0.760,0.010,0.024,0.264,4.702,4.620
7917.667,6.516,153.457,15,0.772,0.010,0.024,0.273,5.402,5.302
7924.199,4.033,247.958,15,0.715,0.011,0.024,0.268,2.980,2.901
7928.245,5.482,182.421,15,0.773,0.009,0.023,0.312,4.327,4.243
7933.742,4.538,220.372,15,0.757,0.016,0.024,0.279,3.423,3.335
7938.295,6.022,166.070,15,1.032,0.011,0.027,0.282,4.630,4.544
7944.331,6.501,153.817,15,0.737,0.011,0.025,0.282,5.407,5.324
7950.846,4.109,243.373,15,0.784,0.011,0.027,0.281,2.963,2.863
7954.967,4.985,200.616,15,1.008,0.010,0.025,0.284,3.622,3.547
7959.965,8.357,119.657,15,1.150,0.010,0.024,0.460,6.663,6.514
7968.341,5.578,179.272,15,0.837,0.014,0.034,0.266,4.385,4.306
7973.932,4.585,218.090,15,0.759,0.010,0.024,0.286,3.471,3.387
7978.531,5.505,181.655,15,0.703,0.010,0.023,0.266,4.469,4.387
7984.049,3.953,252.975,15,0.706,0.010,0.024,0.259,2.916,2.839
7988.015,5.678,176.118,15,0.858,0.009,0.023,0.289,4.467,4.388
7993.706,5.627,177.720,15,0.727,0.010,0.023,0.261,4.573,4.496
7999.345,4.018,248.855,15,0.716,0.009,0.022,0.277,2.961,2.884
8003.376,5.592,178.817,15,0.732,0.014,0.028,0.263,4.519,4.422
8008.983,4.412,226.662,15,0.688,0.014,0.023,0.265,3.390,3.310
8013.408,4.798,208.430,15,0.932,0.010,0.023,0.280,3.518,3.437
8018.218,5.305,188.502,15,0.701,0.009,0.022,0.268,4.272,4.196
8023.536,3.581,279.290,15,0.724,0.009,0.023,0.266,2.524,2.446
8027.131,5.818,171.869,15,0.692,0.014,0.024,0.256,4.796,4.718
8032.962,3.963,252.348,15,0.712,0.010,0.023,0.263,2.923,2.844
8036.938,5.752,173.847,15,0.733,0.010,0.023,0.268,4.683,4.600
8042.709,4.022,248.617,15,0.706,0.010,0.023,0.264,2.983,2.904
8046.744,5.295,188.842,15,0.863,0.010,0.024,0.286,4.075,3.984
8052.052,5.246,190.636,15,0.735,0.010,0.024,0.265,4.171,4.082
8057.311,4.076,245.340,15,0.730,0.009,0.022,0.276,2.998,2.911
8061.430,6.361,157.209,15,0.794,0.015,0.025,0.268,5.221,5.059
8067.819,6.343,157.660,15,0.913,0.021,0.053,0.404,4.889,4.811
8074.175,4.550,219.775,15,0.746,0.009,0.025,0.280,3.454,3.370
8078.738,5.725,174.661,15,0.746,0.010,0.023,0.261,4.651,4.570
8084.476,4.051,246.834,15,0.774,0.010,0.025,0.272,2.933,2.855
8088.540,5.220,191.580,15,0.896,0.010,0.026,0.267,3.987,3.914
8093.773,5.211,191.914,15,0.726,0.009,0.023,0.265,4.155,4.080
8098.996,3.923,254.892,15,0.710,0.010,0.023,0.251,2.898,2.823
8102.931,5.962,167.717,15,0.705,0.009,0.023,0.265,4.929,4.858
8108.906,3.963,252.310,15,0.714,0.009,0.022,0.253,2.933,2.860
8112.882,6.240,160.262,15,0.716,0.009,0.022,0.260,5.201,5.103
8119.135,6.764,147.843,15,1.096,0.010,0.024,0.473,5.113,4.984
8125.911,5.679,176.075,15,0.723,0.009,0.022,0.270,4.622,4.538
8131.606,4.469,223.739,15,0.740,0.014,0.024,0.258,3.396,3.321
8136.088,6.897,144.989,15,0.705,0.023,0.023,0.272,5.841,5.746
8143.000,6.961,143.658,15,0.760,0.013,0.031,0.278,5.836,5.729
8149.974,4.507,221.885,15,0.733,0.010,0.027,0.258,3.446,3.348
8154.493,5.837,171.314,15,0.742,0.009,0.022,0.300,4.727,4.634
8160.344,6.160,162.335,15,0.747,0.014,0.024,0.252,5.083,5.006
8166.518,4.470,223.737,15,0.711,0.009,0.023,0.291,3.399,3.315
8170.999,5.102,196.013,15,0.711,0.009,0.022,0.253,4.072,3.995
8176.114,5.994,166.847,15,0.731,0.010,0.024,0.313,4.875,4.773
8182.120,4.033,247.928,15,0.722,0.009,0.023,0.295,2.948,2.870
8186.166,4.848,206.287,15,0.682,0.009,0.021,0.267,3.837,3.743
8191.027,4.687,213.372,15,0.800,0.011,0.026,0.283,3.531,3.453
8195.726,6.431,155.502,15,0.737,0.009,0.024,0.251,5.378,5.302
8202.170,4.965,201.401,15,0.740,0.009,0.022,0.272,3.892,3.816
8207.147,4.546,219.992,15,0.701,0.009,0.021,0.272,3.511,3.435
8211.706,5.962,167.722,15,0.728,0.009,0.021,0.250,4.923,4.848
8217.681,5.577,179.314,15,0.736,0.009,0.022,0.268,4.507,4.405
8223.289,5.971,167.462,15,1.048,0.020,0.051,0.487,4.297,4.170
8229.275,5.547,180.276,15,0.748,0.011,0.025,0.276,4.453,4.374
8234.835,5.960,167.771,15,0.763,0.010,0.023,0.268,4.865,4.782
8240.808,3.619,276.294,15,0.715,0.009,0.023,0.257,2.584,2.509
8244.440,5.415,184.682,15,0.751,0.010,0.022,0.271,4.330,4.256
8249.868,4.629,216.025,15,0.761,0.009,0.023,0.274,3.529,3.448
8254.509,6.415,155.883,15,0.719,0.009,0.023,0.267,5.364,5.217
8260.947,6.346,157.591,15,0.954,0.015,0.039,0.338,4.951,4.852
8267.305,5.990,166.954,15,0.752,0.009,0.023,0.267,4.905,4.808
8273.324,4.238,235.961,15,0.789,0.010,0.025,0.272,3.107,3.019
8277.577,4.933,202.697,15,0.728,0.014,0.024,0.259,3.871,3.797
8282.525,4.647,215.173,15,0.762,0.013,0.030,0.280,3.521,3.444
8287.186,5.859,170.692,15,0.749,0.013,0.025,0.273,4.764,4.687
8293.060,6.069,164.763,15,0.703,0.011,0.030,0.266,5.022,4.942
8299.143,4.092,244.354,15,0.708,0.011,0.023,0.278,3.040,2.961
8303.249,4.888,204.603,15,0.739,0.010,0.022,0.265,3.819,3.747
8308.149,4.586,218.058,15,0.740,0.010,0.021,0.278,3.504,3.423
8312.750,5.226,191.369,15,0.719,0.010,0.023,0.270,4.169,4.093
8317.989,3.599,277.837,15,0.725,0.011,0.023,0.271,2.536,2.460
8321.600,4.646,215.229,15,0.940,0.010,0.023,0.266,3.374,3.297
8326.259,5.936,168.457,15,0.716,0.010,0.022,0.257,4.899,4.820
8332.208,4.566,219.028,15,0.715,0.009,0.022,0.266,3.521,3.436
8336.787,5.436,183.976,15,0.781,0.009,0.023,0.258,4.333,4.259
8342.235,4.076,245.366,15,0.704,0.009,0.022,0.267,3.042,2.965
8346.323,4.661,214.555,15,0.885,0.009,0.022,0.261,3.453,3.376
8350.997,4.092,244.350,15,0.733,0.009,0.022,0.254,3.043,2.964
8355.107,3.489,286.631,15,0.705,0.009,0.022,0.283,2.438,2.364
8358.609,4.088,244.600,15,0.716,0.010,0.023,0.263,3.044,2.969
8362.710,5.027,198.916,15,0.723,0.009,0.022,0.260,3.982,3.908
8367.750,5.961,167.756,15,0.708,0.009,0.022,0.248,4.942,4.865
8373.723,4.059,246.383,15,0.704,0.009,0.022,0.258,3.035,2.959
8377.795,5.000,200.012,15,0.720,0.009,0.023,0.247,3.970,3.896
8382.807,4.055,246.608,15,0.724,0.009,0.022,0.245,3.024,2.949
8386.875,5.025,198.997,15,0.704,0.009,0.022,0.251,4.007,3.930
8391.914,4.110,243.305,15,0.753,0.010,0.024,0.244,3.047,2.970
8396.037,5.412,184.785,15,0.725,0.009,0.022,0.256,4.369,4.292
8401.462,5.437,183.926,15,0.755,0.009,0.022,0.254,4.365,4.288
8406.912,4.129,242.200,15,0.741,0.009,0.022,0.258,3.066,2.991
8411.054,4.965,201.408,15,0.618,0.009,0.022,0.251,4.030,3.935
8416.032,4.072,245.592,15,0.740,0.009,0.022,0.242,3.028,2.946
8420.116,4.656,214.771,15,0.750,0.009,0.023,0.278,3.557,3.481
8424.785,4.109,243.374,15,0.736,0.009,0.023,0.259,3.047,2.970
8428.906,5.286,189.192,15,0.746,0.009,0.022,0.251,4.225,4.143
8434.204,5.888,169.831,15,0.727,0.016,0.024,0.276,4.811,4.729
8440.113,4.607,217.073,15,0.753,0.009,0.024,0.271,3.513,3.434
8444.734,5.729,174.541,15,0.732,0.016,0.024,0.270,4.647,4.565
8450.479,4.546,219.978,15,0.745,0.013,0.022,0.245,3.489,3.408
8455.039,4.781,209.166,15,0.685,0.011,0.023,0.256,3.774,3.696
8459.833,5.222,191.505,15,0.724,0.010,0.022,0.255,4.176,4.101
8465.068,4.128,242.244,15,0.726,0.010,0.029,0.275,3.051,2.972
8469.209,5.578,179.260,15,0.728,0.009,0.023,0.266,4.520,4.444
8474.801,4.126,242.381,15,0.740,0.009,0.024,0.276,3.040,2.963
8478.939,5.281,189.350,15,0.737,0.009,0.023,0.272,4.204,4.127
8484.233,4.123,242.547,15,0.724,0.010,0.023,0.291,3.038,2.962
8488.369,5.616,178.057,15,0.422,0.009,0.023,0.305,4.822,4.744
8493.999,6.326,158.081,15,0.779,0.012,0.024,0.266,5.206,5.125
8500.338,4.612,216.841,15,0.760,0.010,0.023,0.264,3.517,3.438
8504.962,5.215,191.759,15,1.059,0.010,0.023,0.285,3.803,3.721
8510.190,6.636,150.698,15,0.700,0.010,0.022,0.268,5.600,5.521
8516.838,3.641,274.618,15,0.709,0.009,0.025,0.267,2.597,2.517
8520.495,6.258,159.808,15,0.734,0.018,0.026,0.249,5.198,5.119
8526.766,6.064,164.897,15,0.780,0.011,0.024,0.273,4.936,4.837
8532.843,4.635,215.728,15,0.763,0.010,0.024,0.270,3.534,3.455
8537.491,5.135,194.727,15,0.731,0.010,0.022,0.256,4.081,3.976
8542.640,5.762,173.564,15,0.777,0.011,0.024,0.265,4.645,4.568
8548.414,3.712,269.415,15,0.755,0.009,0.024,0.252,2.639,2.533
8552.138,5.928,168.677,15,0.693,0.009,0.022,0.263,4.909,4.811
8558.079,4.882,204.822,15,0.731,0.009,0.056,0.312,3.741,3.662
8562.974,5.380,185.871,15,0.885,0.010,0.022,0.294,4.138,4.061
8568.367,5.563,179.749,15,0.715,0.010,0.023,0.257,4.527,4.450
8573.943,4.153,240.811,15,0.750,0.009,0.022,0.251,3.090,2.983
8578.113,4.791,208.743,15,0.712,0.009,0.022,0.265,3.750,3.673
8582.917,4.091,244.449,15,0.741,0.009,0.022,0.250,3.036,2.963
8587.020,5.040,198.413,15,0.740,0.009,0.021,0.254,3.985,3.911
8592.073,4.140,241.528,15,0.732,0.009,0.030,0.282,3.058,2.985
8596.226,5.120,195.305,15,0.659,0.009,0.022,0.294,4.105,4.031
8601.359,5.540,180.520,15,0.727,0.009,0.021,0.260,4.492,4.418
8606.912,4.028,248.275,15,0.699,0.009,0.022,0.254,3.014,2.941
8610.952,5.009,199.660,15,0.735,0.009,0.022,0.256,3.957,3.854
8615.973,4.068,245.792,15,0.699,0.009,0.022,0.244,3.064,2.991
8620.055,5.142,194.461,15,0.686,0.009,0.022,0.247,4.143,4.055
8625.210,4.028,248.262,15,0.661,0.009,0.022,0.259,3.046,2.972
8629.250,5.096,196.236,15,0.715,0.009,0.022,0.258,4.061,3.986
8634.359,4.077,245.275,15,0.736,0.009,0.022,0.260,3.019,2.945
8638.449,4.008,249.494,15,0.812,0.009,0.024,0.280,2.841,2.760
8642.472,4.144,241.324,15,0.750,0.010,0.024,0.260,3.067,2.990
8646.629,5.242,190.756,15,1.012,0.009,0.024,0.291,3.867,3.789
8651.884,5.416,184.651,15,0.729,0.009,0.022,0.255,4.367,4.284
8657.316,3.900,256.395,15,0.715,0.010,0.027,0.292,2.804,2.724
