timestamp_ms,frame_time_ms,fps,draw_calls,render_components_ms,poll_events_ms,begin_frame_ms,end_frame_ms,profiler_ui_ms,text_update_ms
36582.035,4.265,234.439,15,0.745,0.010,0.025,0.270,3.184,3.100
36586.350,6.728,148.635,15,0.734,0.009,0.025,0.276,5.652,5.562
36593.091,7.329,136.444,15,0.717,0.010,0.024,0.276,6.270,6.155
36600.433,7.188,139.119,15,0.749,0.009,0.025,0.281,6.092,5.989
36607.634,4.330,230.956,15,0.777,0.009,0.024,0.268,3.219,3.125
36611.977,5.253,190.385,15,0.726,0.009,0.024,0.274,4.188,4.103
36617.243,7.055,141.745,15,0.639,0.010,0.024,0.262,6.088,5.998
36624.317,3.729,268.144,15,0.734,0.010,0.024,0.280,2.649,2.567
36628.059,6.701,149.240,15,0.720,0.009,0.024,0.269,5.646,5.558
36634.773,7.374,135.610,15,0.764,0.011,0.027,0.283,6.253,6.162
36642.160,6.888,145.185,15,0.756,0.010,0.029,0.271,5.787,5.690
36649.064,4.878,205.008,15,0.774,0.017,0.037,0.276,3.728,3.639
36653.955,7.250,137.922,15,0.772,0.009,0.030,0.277,6.128,6.039
36661.219,6.973,143.407,15,0.444,0.009,0.024,0.282,6.181,6.093
36668.205,7.420,134.768,15,0.769,0.009,0.026,0.291,6.292,6.192
36675.642,7.350,136.054,15,0.865,0.013,0.035,0.296,6.098,6.006
36683.006,4.969,201.254,15,0.777,0.011,0.030,0.292,3.823,3.731
36687.988,5.599,178.593,15,0.905,0.011,0.028,0.296,4.324,4.243
36693.601,6.746,148.237,15,0.763,0.012,0.030,0.271,5.632,5.540
36700.367,3.800,263.167,15,0.779,0.012,0.032,0.290,2.652,2.570
36704.180,7.173,139.411,15,0.772,0.009,0.025,0.263,6.069,5.979
36711.367,6.753,148.081,15,0.763,0.010,0.026,0.332,5.589,5.502
36718.133,6.700,149.246,15,0.737,0.010,0.025,0.273,5.620,5.530
36724.846,3.816,262.043,15,0.736,0.009,0.025,0.273,2.740,2.655
36728.676,5.469,182.834,15,0.778,0.009,0.025,0.267,4.357,4.266
36734.158,7.371,135.668,15,0.739,0.009,0.026,0.276,6.288,6.191
36741.543,4.411,226.692,15,0.779,0.010,0.027,0.272,3.289,3.202
36745.968,7.183,139.221,15,0.758,0.010,0.026,0.273,6.083,5.991
36753.164,7.383,135.439,15,0.763,0.010,0.024,0.259,6.295,6.198
36760.562,7.261,137.723,15,0.755,0.009,0.025,0.262,6.177,6.089
36767.836,6.977,143.334,15,0.639,0.009,0.024,0.267,6.005,5.920
36774.826,3.947,253.355,15,0.756,0.010,0.025,0.257,2.867,2.786
36778.786,6.030,165.844,15,0.729,0.009,0.027,0.269,4.962,4.876
36784.829,6.556,152.528,15,0.720,0.010,0.025,0.279,5.490,5.398
36791.399,4.393,227.630,15,0.742,0.010,0.026,0.276,3.303,3.218
36795.809,6.367,157.064,15,0.755,0.010,0.026,0.274,5.268,5.183
36802.189,7.260,137.742,15,0.769,0.009,0.024,0.260,6.162,6.044
36809.469,6.954,143.811,15,0.488,0.013,0.037,0.271,6.091,6.004
36816.437,5.248,190.561,15,0.733,0.009,0.028,0.282,4.161,4.072
36821.699,6.529,153.167,15,1.165,0.011,0.030,0.283,5.005,4.922
36828.241,6.290,158.985,15,0.798,0.011,0.027,0.289,5.131,5.039
36834.544,7.323,136.549,15,0.739,0.011,0.027,0.271,6.239,6.158
36841.880,4.551,219.739,15,0.751,0.010,0.027,0.355,3.375,3.293
36846.444,6.710,149.022,15,1.008,0.009,0.025,0.271,5.364,5.274
36853.167,6.892,145.087,15,0.742,0.009,0.024,0.262,5.823,5.734
36860.073,7.538,132.661,15,0.721,0.009,0.024,0.266,6.487,6.398
36867.624,3.867,258.607,15,0.746,0.010,0.024,0.255,2.800,2.711
36871.504,6.115,163.522,15,0.964,0.009,0.024,0.263,4.823,4.738
36877.632,7.422,134.736,15,0.721,0.009,0.024,0.274,6.362,6.263
36885.068,6.943,144.028,15,0.777,0.009,0.024,0.265,5.836,5.752
36892.024,6.657,150.214,15,0.763,0.010,0.025,0.265,5.561,5.460
36898.694,4.529,220.810,15,0.766,0.009,0.024,0.263,3.434,3.351
36903.236,5.717,174.915,15,0.442,0.009,0.024,0.284,4.926,4.836
36908.966,7.319,136.637,15,0.724,0.009,0.024,0.297,6.231,6.129
36916.298,4.417,226.408,15,0.732,0.013,0.024,0.278,3.337,3.251
36920.728,7.610,131.398,15,0.712,0.009,0.024,0.266,6.566,6.479
36928.352,7.118,140.487,15,0.736,0.009,0.024,0.335,5.982,5.886
36935.485,6.881,145.330,15,0.747,0.012,0.028,0.274,5.783,5.700
36942.379,7.010,142.648,15,0.745,0.009,0.026,0.273,5.926,5.831
36949.402,3.777,264.779,15,0.745,0.009,0.025,0.268,2.696,2.614
36953.192,6.264,159.645,15,0.750,0.009,0.024,0.255,5.193,5.093
36959.469,7.665,130.463,15,0.709,0.009,0.024,0.270,6.620,6.532
36967.148,8.039,124.388,15,0.778,0.011,0.028,0.269,6.914,6.806
36975.217,8.268,120.941,15,0.834,0.017,0.039,0.284,7.048,6.957
36983.499,8.159,122.564,15,0.789,0.011,0.031,0.279,7.013,6.924
36991.672,4.144,241.311,15,0.807,0.011,0.029,0.272,2.987,2.907
36995.829,7.561,132.260,15,0.840,0.010,0.028,0.292,6.353,6.263
37003.403,7.225,138.410,15,0.924,0.012,0.033,0.286,5.930,5.838
37010.642,8.323,120.144,15,0.803,0.012,0.030,0.282,7.158,7.058
37018.982,8.250,121.216,15,0.838,0.013,0.034,0.299,7.021,6.923
37027.250,7.741,129.181,15,0.867,0.021,0.063,0.307,6.428,6.305
37035.007,6.881,145.336,15,0.808,0.014,0.035,0.293,5.689,5.590
37041.901,4.690,213.221,15,0.739,0.012,0.031,0.277,3.594,3.508
37046.605,5.253,190.357,15,1.095,0.011,0.027,0.299,3.786,3.695
37051.873,6.840,146.199,15,0.813,0.010,0.027,0.267,5.688,5.597
37058.727,4.649,215.118,15,0.777,0.011,0.027,0.288,3.511,3.426
37063.389,7.517,133.024,15,1.167,0.010,0.027,0.269,6.011,5.919
37070.919,7.540,132.624,15,0.793,0.011,0.029,0.284,6.387,6.300
37078.473,6.694,149.384,15,0.772,0.010,0.026,0.268,5.541,5.448
37085.180,3.305,302.548,15,0.760,0.010,0.026,0.273,2.202,2.124
37088.498,5.460,183.137,15,1.060,0.009,0.026,0.270,4.062,3.978
37093.972,7.511,133.142,15,0.765,0.010,0.026,0.273,6.403,6.311
37101.496,6.808,146.877,15,0.771,0.010,0.027,0.262,5.703,5.591
37108.326,4.383,228.129,15,0.781,0.011,0.030,0.287,3.236,3.150
37112.723,6.689,149.508,15,0.791,0.009,0.028,0.279,5.548,5.459
37119.426,6.632,150.792,15,0.766,0.011,0.029,0.284,5.507,5.415
37126.070,7.667,130.426,15,0.784,0.011,0.030,0.273,6.532,6.442
37133.751,3.418,292.561,15,0.768,0.010,0.029,0.269,2.308,2.230
37137.182,6.600,151.524,15,0.752,0.009,0.026,0.267,5.513,5.425
37143.795,7.228,138.348,15,0.742,0.009,0.026,0.290,6.127,6.040
37151.037,6.585,151.865,15,0.712,0.009,0.026,0.261,5.544,5.437
37157.635,3.770,265.249,15,0.760,0.010,0.025,0.262,2.679,2.601
37161.418,6.175,161.944,15,0.738,0.009,0.023,0.274,5.099,4.991
37167.606,7.458,134.086,15,0.750,0.009,0.024,0.259,6.384,6.285
37175.077,4.824,207.299,15,0.713,0.009,0.025,0.262,3.783,3.695
37179.914,5.887,169.870,15,0.976,0.009,0.027,0.281,4.562,4.477
37185.814,6.375,156.875,15,0.730,0.009,0.026,0.271,5.305,5.215
37192.202,4.233,236.220,15,0.757,0.009,0.024,0.254,3.157,3.074
37196.477,5.872,170.309,15,0.965,0.009,0.024,0.276,4.566,4.480
37202.362,7.355,135.962,15,0.748,0.010,0.026,0.296,6.243,6.154
37209.730,7.051,141.831,15,0.769,0.010,0.027,0.279,5.931,5.826
37216.795,4.668,214.221,15,0.773,0.012,0.031,0.276,3.539,3.453
37221.476,5.247,190.575,15,0.926,0.009,0.025,0.275,3.978,3.893
37226.737,6.902,144.885,15,0.741,0.009,0.025,0.271,5.823,5.735
37233.652,3.974,251.616,15,0.759,0.009,0.024,0.269,2.881,2.800
37237.639,6.992,143.027,15,0.793,0.010,0.024,0.259,5.873,5.773
37244.644,6.860,145.771,15,0.724,0.012,0.029,0.264,5.795,5.706
37251.518,7.049,141.860,15,0.778,0.010,0.028,0.276,5.924,5.832
37258.580,4.579,218.367,15,0.760,0.009,0.024,0.261,3.493,3.409
37263.173,5.489,182.182,15,0.958,0.009,0.026,0.276,4.186,4.103
37268.675,7.184,139.195,15,0.729,0.009,0.024,0.253,6.136,6.012
37275.878,8.453,118.304,15,0.877,0.018,0.050,0.290,7.162,7.062
37284.351,7.572,132.072,15,0.888,0.028,0.055,0.313,6.221,6.102
37291.954,7.827,127.759,15,0.528,0.028,0.066,0.299,6.838,6.748
37299.795,7.335,136.341,15,0.779,0.013,0.035,0.276,6.191,6.083
37307.144,5.205,192.114,15,0.729,0.011,0.034,0.299,4.093,4.004
37312.362,5.855,170.791,15,0.757,0.010,0.027,0.279,4.749,4.668
37318.230,6.946,143.966,15,0.703,0.003,0.024,0.274,5.909,5.822
37325.189,7.157,139.731,15,0.723,0.009,0.024,0.269,6.099,5.974
37332.360,5.105,195.882,15,0.731,0.009,0.025,0.275,4.032,3.945
37337.478,5.533,180.721,15,0.756,0.010,0.027,0.271,4.434,4.352
37343.025,6.680,149.706,15,0.757,0.010,0.025,0.261,5.594,5.503
37349.718,3.928,254.572,15,0.730,0.010,0.027,0.270,2.858,2.775
37353.659,6.667,150.001,15,0.721,0.009,0.025,0.266,5.612,5.516
37360.339,6.894,145.047,15,0.723,0.010,0.024,0.276,5.829,5.742
37367.247,6.982,143.235,15,0.707,0.009,0.024,0.264,5.944,5.857
37374.241,3.932,254.329,15,0.746,0.010,0.024,0.281,2.838,2.757
37378.186,6.489,154.117,15,0.740,0.010,0.024,0.274,5.409,5.323
37384.688,7.198,138.924,15,0.724,0.009,0.023,0.265,6.145,6.056
37391.899,4.737,211.096,15,0.683,0.009,0.024,0.260,3.729,3.638
37396.650,4.632,215.881,15,0.873,0.009,0.025,0.270,3.423,3.337
37401.296,6.456,154.889,15,0.715,0.010,0.025,0.279,5.382,5.292
37407.767,4.193,238.470,15,0.731,0.010,0.027,0.278,3.112,3.026
37411.974,6.142,162.824,15,0.733,0.010,0.024,0.275,5.067,4.980
37418.128,6.397,156.328,15,0.689,0.009,0.023,0.256,5.387,5.283
37424.538,4.590,217.877,15,0.706,0.009,0.024,0.294,3.525,3.435
37429.141,5.071,197.191,15,0.713,0.009,0.024,0.278,4.015,3.934
37434.225,6.019,166.140,15,0.698,0.009,0.026,0.261,4.993,4.899
37440.258,4.628,216.088,15,0.673,0.009,0.025,0.270,3.570,3.472
37444.899,5.641,177.284,15,0.721,0.009,0.024,0.268,4.587,4.498
37450.553,4.071,245.621,15,0.720,0.010,0.025,0.268,3.016,2.929
37454.638,4.989,200.442,15,0.816,0.009,0.026,0.267,3.839,3.755
37459.640,5.568,179.583,15,0.700,0.009,0.024,0.272,4.532,4.447
37465.222,3.803,262.960,15,0.449,0.009,0.024,0.261,3.027,2.940
37469.038,5.800,172.426,15,0.655,0.009,0.024,0.260,4.821,4.696
37474.851,4.184,239.012,15,0.719,0.009,0.024,0.270,3.130,3.036
37479.048,5.794,172.598,15,0.685,0.009,0.025,0.269,4.773,4.678
37484.857,6.588,151.785,15,0.720,0.013,0.036,0.295,5.476,5.357
37491.461,4.215,237.244,15,0.755,0.015,0.037,0.287,3.074,2.981
37495.690,6.405,156.137,15,0.721,0.009,0.027,0.270,5.343,5.245
37502.107,6.196,161.386,15,0.703,0.009,0.025,0.289,5.137,5.048
37508.321,4.234,236.176,15,0.711,0.010,0.026,0.277,3.178,3.088
37512.568,4.876,205.081,15,0.729,0.009,0.026,0.305,3.774,3.681
37517.459,4.075,245.376,15,0.677,0.010,0.026,0.289,3.040,2.953
37521.547,4.832,206.940,15,0.904,0.009,0.025,0.287,3.575,3.491
37526.392,5.714,174.996,15,0.690,0.009,0.025,0.279,4.678,4.591
37532.119,4.124,242.466,15,0.712,0.009,0.024,0.270,3.077,2.989
37536.257,5.662,176.627,15,0.716,0.009,0.024,0.267,4.590,4.471
37541.931,4.057,246.479,15,0.715,0.009,0.025,0.267,3.007,2.920
37546.002,5.359,186.611,15,0.704,0.009,0.025,0.264,4.324,4.239
37551.373,5.448,183.556,15,0.670,0.009,0.024,0.276,4.436,4.349
37556.834,4.561,219.274,15,0.687,0.010,0.024,0.266,3.541,3.457
37561.407,6.043,165.485,15,0.683,0.010,0.026,0.295,4.996,4.910
37567.464,4.046,247.172,15,0.711,0.010,0.026,0.277,2.987,2.901
37571.523,4.927,202.963,15,0.913,0.009,0.025,0.269,3.679,3.591
37576.463,5.766,173.438,15,0.420,0.009,0.025,0.261,5.017,4.912
37582.243,4.104,243.644,15,0.662,0.009,0.025,0.260,3.114,3.028
37586.361,6.019,166.150,15,0.720,0.009,0.025,0.277,4.956,4.865
37592.393,4.262,234.625,15,0.668,0.010,0.026,0.259,3.264,3.159
37596.682,5.379,185.907,15,0.623,0.017,0.027,0.267,4.406,4.258
37602.074,6.220,160.776,15,0.711,0.009,0.025,0.263,5.179,5.091
37608.311,4.085,244.819,15,0.695,0.010,0.024,0.271,3.053,2.966
37612.409,5.679,176.089,15,0.714,0.009,0.023,0.268,4.632,4.546
37618.101,6.151,162.584,15,0.723,0.009,0.023,0.266,5.096,5.006
37624.265,4.136,241.766,15,0.716,0.009,0.025,0.347,3.003,2.918
37628.414,5.711,175.111,15,0.692,0.009,0.023,0.272,4.682,4.590
37634.138,6.938,144.126,15,0.736,0.010,0.026,0.259,5.875,5.787
37641.090,4.099,243.991,15,0.723,0.009,0.024,0.256,3.054,2.969
37645.202,6.675,149.802,15,0.716,0.009,0.024,0.257,5.637,5.507
37651.899,6.721,148.777,15,0.602,0.012,0.033,0.345,5.681,5.535
37658.642,6.656,150.233,15,0.666,0.012,0.035,0.322,5.576,5.462
37665.332,4.916,203.431,15,0.438,0.018,0.036,0.272,4.112,3.991
37670.263,6.918,144.545,15,0.425,0.010,0.027,0.476,5.938,5.838
37677.197,6.644,150.515,15,0.733,0.012,0.031,0.283,5.547,5.434
37683.855,4.408,226.851,15,0.742,0.011,0.031,0.281,3.305,3.213
37688.279,5.398,185.266,15,0.940,0.010,0.035,0.301,4.075,3.944
37693.703,7.438,134.451,15,0.962,0.019,0.050,0.458,5.879,5.754
37701.157,6.509,153.636,15,0.772,0.011,0.029,0.290,5.370,5.259
37707.679,4.753,210.394,15,0.737,0.010,0.026,0.274,3.670,3.579
37712.445,6.356,157.322,15,0.735,0.010,0.024,0.286,5.268,5.173
37718.817,6.398,156.289,15,0.707,0.010,0.025,0.280,5.341,5.225
37725.228,4.159,240.458,15,0.689,0.010,0.026,0.276,3.125,3.037
37729.400,4.687,213.337,15,0.683,0.010,0.025,0.276,3.661,3.575
37734.101,3.889,257.158,15,0.427,0.009,0.025,0.277,3.118,3.029
37738.004,6.017,166.203,15,1.220,0.011,0.028,0.545,4.145,3.978
37744.042,6.631,150.815,15,0.713,0.017,0.046,0.347,5.448,5.340
37750.700,6.410,156.016,15,0.734,0.018,0.039,0.270,5.309,5.219
37757.123,4.647,215.180,15,0.460,0.010,0.028,0.280,3.832,3.739
37761.786,5.408,184.902,15,0.684,0.011,0.030,0.283,4.363,4.272
37767.208,3.816,262.062,15,0.705,0.010,0.026,0.261,2.781,2.695
37771.037,4.992,200.327,15,0.677,0.009,0.023,0.271,3.978,3.891
37776.042,3.456,289.368,15,0.442,0.009,0.026,0.267,2.679,2.595
37779.511,5.019,199.239,15,0.653,0.009,0.024,0.309,3.991,3.890
37784.558,5.978,167.276,15,0.672,0.019,0.025,0.270,4.957,4.865
37790.551,4.201,238.054,15,0.668,0.010,0.027,0.271,3.192,3.103
37794.765,5.156,193.945,15,0.697,0.010,0.025,0.273,4.118,4.033
37799.935,3.822,261.652,15,0.691,0.010,0.026,0.260,2.803,2.717
37803.771,4.979,200.840,15,0.425,0.010,0.026,0.264,4.222,4.130
37808.764,4.215,237.276,15,0.692,0.011,0.024,0.255,3.199,3.111
37812.991,5.252,190.410,15,0.436,0.009,0.024,0.265,4.484,4.377
37818.270,5.908,169.272,15,0.648,0.018,0.047,0.263,4.898,4.810
37824.191,4.272,234.080,15,0.680,0.009,0.026,0.252,3.273,3.183
37828.476,5.464,183.003,15,0.658,0.010,0.024,0.273,4.467,4.378
37833.954,3.614,276.698,15,0.434,0.010,0.024,0.275,2.838,2.747
37837.582,5.448,183.559,15,0.682,0.010,0.025,0.257,4.440,4.348
37843.043,5.482,182.421,15,0.442,0.010,0.026,0.261,4.710,4.618
37848.539,4.246,235.499,15,0.659,0.010,0.026,0.263,3.254,3.140
37852.798,5.663,176.599,15,0.683,0.010,0.024,0.267,4.646,4.547
37858.475,3.838,260.562,15,0.705,0.009,0.026,0.282,2.776,2.660
37862.329,5.934,168.507,15,0.676,0.019,0.030,0.277,4.886,4.786
37868.279,5.958,167.848,15,0.690,0.012,0.035,0.297,4.886,4.799
37874.250,4.247,235.472,15,0.697,0.010,0.024,0.259,3.223,3.130
37878.510,5.385,185.705,15,0.657,0.011,0.028,0.322,4.324,4.227
37883.909,4.367,228.976,15,0.753,0.015,0.029,0.275,3.249,3.160
37888.290,5.052,197.941,15,0.666,0.011,0.070,0.277,3.993,3.890
37893.356,5.155,194.005,15,0.443,0.010,0.027,0.272,4.368,4.283
37898.524,4.623,216.317,15,0.664,0.009,0.024,0.269,3.623,3.514
37903.159,6.191,161.522,15,0.666,0.009,0.025,0.266,5.193,5.111
37909.392,3.769,265.348,15,0.665,0.009,0.025,0.275,2.761,2.676
37913.174,4.593,217.738,15,0.784,0.010,0.025,0.262,3.479,3.387
37917.780,6.037,165.642,15,0.680,0.009,0.024,0.281,5.009,4.919
37923.830,4.409,226.809,15,0.748,0.009,0.025,0.261,3.333,3.246
37928.252,5.549,180.201,15,0.675,0.010,0.024,0.269,4.539,4.446
37933.815,3.795,263.482,15,0.671,0.011,0.026,0.266,2.788,2.702
37937.624,5.240,190.852,15,0.672,0.009,0.025,0.266,4.235,4.149
37942.877,5.906,169.306,15,0.675,0.010,0.025,0.266,4.899,4.812
37948.797,4.254,235.046,15,0.643,0.009,0.025,0.266,3.279,3.191
37953.065,5.056,197.771,15,0.422,0.009,0.025,0.267,4.301,4.215
37958.134,3.827,261.274,15,0.690,0.009,0.024,0.266,2.806,2.721
37961.975,5.378,185.938,15,0.710,0.009,0.025,0.269,4.333,4.242
37967.367,7.196,138.957,15,0.688,0.010,0.025,0.302,6.135,5.975
37974.584,5.336,187.394,15,1.019,0.018,0.047,0.329,3.871,3.770
37979.933,5.364,186.441,15,0.839,0.009,0.023,0.282,4.179,4.071
37985.320,9.891,101.097,15,0.905,0.011,0.030,0.308,8.600,8.366
37995.248,9.758,102.477,15,1.151,0.038,0.099,0.510,7.832,7.642
38005.037,9.969,100.313,15,1.270,0.043,0.084,0.494,7.955,7.737
38015.037,9.998,100.025,15,1.535,0.043,0.090,0.546,7.654,7.452
38025.062,8.759,114.173,15,1.570,0.037,0.088,0.523,6.417,6.243
38033.853,9.085,110.074,15,1.057,0.045,0.081,0.513,7.270,7.088
38042.969,9.514,105.113,15,1.186,0.047,0.085,0.459,7.624,7.417
38052.505,9.349,106.966,15,0.905,0.038,0.067,0.342,7.918,7.726
38061.897,8.936,111.906,15,1.086,0.032,0.059,0.390,7.298,7.163
38070.859,7.642,130.860,15,0.661,0.043,0.074,0.403,6.375,6.257
38078.522,6.332,157.932,15,0.554,0.032,0.050,0.317,5.315,5.209
38084.871,6.407,156.073,15,0.741,0.020,0.034,0.282,5.288,5.198
38091.294,4.009,249.423,15,0.740,0.024,0.027,0.304,2.873,2.767
38095.381,5.761,173.567,15,0.708,0.025,0.052,0.290,4.627,4.519
38101.157,4.004,249.759,15,0.732,0.015,0.026,0.266,2.927,2.842
38105.175,5.348,186.988,15,0.829,0.014,0.028,0.286,4.155,4.056
38110.541,7.274,137.481,15,0.834,0.015,0.039,0.349,5.985,5.880
38117.830,6.402,156.194,15,0.710,0.015,0.028,0.280,5.331,5.232
38124.246,4.196,238.341,15,0.772,0.016,0.035,0.465,2.857,2.767
38128.456,5.792,172.663,15,0.746,0.014,0.029,0.304,4.659,4.567
38134.261,6.501,153.822,15,0.718,0.013,0.028,0.295,5.402,5.313
38140.776,4.821,207.417,15,0.721,0.012,0.026,0.275,3.749,3.656
38145.610,5.179,193.105,15,0.433,0.012,0.027,0.289,4.381,4.292
38150.802,4.116,242.960,15,0.707,0.011,0.027,0.257,3.078,2.991
38154.932,5.546,180.315,15,0.870,0.011,0.029,0.264,4.337,4.252
38160.491,6.201,161.277,15,0.700,0.010,0.026,0.284,5.147,5.055
38166.705,4.264,234.529,15,0.441,0.010,0.029,0.269,3.481,3.349
38170.982,6.307,158.551,15,0.728,0.010,0.025,0.269,5.241,5.153
38177.302,6.259,159.765,15,0.720,0.016,0.026,0.331,5.131,5.042
38183.575,4.435,225.476,15,0.655,0.010,0.023,0.273,3.441,3.351
38188.023,4.330,230.944,15,0.711,0.010,0.025,0.269,3.283,3.201
38192.366,3.986,250.857,15,0.661,0.010,0.024,0.282,2.974,2.883
38196.367,4.741,210.936,15,0.715,0.010,0.025,0.295,3.663,3.578
38201.122,8.039,124.388,15,0.729,0.010,0.027,0.319,6.915,6.780
38209.190,8.860,112.870,15,1.132,0.022,0.054,0.472,7.091,6.979
38218.067,6.515,153.500,15,0.873,0.014,0.034,0.274,5.279,5.181
38224.595,4.506,221.916,15,0.700,0.012,0.028,0.277,3.453,3.362
38229.115,6.248,160.056,15,0.697,0.012,0.025,0.267,5.213,5.120
38235.377,5.810,172.107,15,0.709,0.011,0.025,0.288,4.744,4.658
38241.201,3.940,253.784,15,0.710,0.011,0.025,0.261,2.901,2.816
38245.155,5.196,192.463,15,0.729,0.011,0.025,0.280,4.119,4.034
38250.364,4.540,220.269,15,0.674,0.010,0.025,0.281,3.517,3.409
38254.918,5.875,170.216,15,0.852,0.011,0.025,0.279,4.675,4.571
38260.807,5.388,185.600,15,0.736,0.010,0.024,0.274,4.309,4.225
38266.208,4.080,245.089,15,0.746,0.011,0.028,0.295,2.965,2.878
38270.302,5.172,193.333,15,0.730,0.013,0.026,0.346,4.024,3.919
38275.502,4.579,218.402,15,0.730,0.018,0.046,0.265,3.468,3.379
38280.094,5.784,172.901,15,0.458,0.010,0.025,0.272,4.985,4.879
38285.892,6.378,156.787,15,0.759,0.011,0.027,0.267,5.277,5.160
38292.288,4.279,233.676,15,0.801,0.012,0.044,0.320,3.058,2.973
38296.582,5.716,174.934,15,1.153,0.011,0.029,0.284,4.203,4.117
38302.317,6.626,150.916,15,0.751,0.014,0.032,0.275,5.514,5.396
38308.957,4.531,220.684,15,0.756,0.010,0.028,0.281,3.422,3.333
38313.502,5.408,184.901,15,0.478,0.010,0.024,0.284,4.579,4.490
38318.924,6.324,158.134,15,0.737,0.009,0.024,0.272,5.247,5.156
38325.261,3.549,281.772,15,0.658,0.010,0.024,0.265,2.553,2.470
38328.823,5.684,175.926,15,0.772,0.010,0.025,0.263,4.580,4.492
38334.521,6.250,159.990,15,0.681,0.010,0.024,0.273,5.229,5.139
38340.785,4.308,232.106,15,0.442,0.010,0.024,0.271,3.527,3.434
38345.106,5.080,196.850,15,0.657,0.010,0.024,0.259,4.098,4.009
38350.200,3.988,250.749,15,0.733,0.010,0.025,0.277,2.911,2.825
38354.201,5.758,173.686,15,0.704,0.009,0.024,0.273,4.714,4.629
38359.972,6.280,159.227,15,0.703,0.010,0.026,0.269,5.237,5.147
38366.266,4.328,231.036,15,0.666,0.010,0.025,0.274,3.311,3.220
38370.608,5.313,188.212,15,0.702,0.010,0.026,0.268,4.274,4.193
38375.934,3.866,258.639,15,0.672,0.010,0.025,0.278,2.848,2.766
38379.813,5.083,196.753,15,0.819,0.010,0.024,0.267,3.930,3.846
38384.908,5.916,169.036,15,0.643,0.009,0.024,0.266,4.941,4.852
38390.837,3.964,252.283,15,0.687,0.010,0.025,0.264,2.947,2.860
38394.815,6.146,162.695,15,0.663,0.010,0.024,0.263,5.154,5.019
38400.975,6.546,152.760,15,0.761,0.010,0.026,0.279,5.434,5.345
38407.535,4.565,219.074,15,0.707,0.010,0.024,0.296,3.495,3.406
38412.112,5.436,183.964,15,0.701,0.010,0.024,0.268,4.401,4.312
38417.562,6.512,153.553,15,0.665,0.009,0.024,0.270,5.511,5.424
38424.088,4.282,233.511,15,0.420,0.009,0.024,0.258,3.539,3.452
38428.383,5.544,180.386,15,0.714,0.009,0.024,0.306,4.459,4.373
38433.939,4.523,221.077,15,0.739,0.009,0.024,0.270,3.448,3.360
38438.476,5.289,189.078,15,0.848,0.009,0.024,0.270,4.105,4.017
38443.778,6.261,159.707,15,0.706,0.009,0.024,0.266,5.225,5.135
38450.052,3.577,279.601,15,0.721,0.009,0.024,0.269,2.520,2.434
38453.642,5.479,182.505,15,0.749,0.010,0.025,0.272,4.390,4.301
38459.134,6.377,156.819,15,0.709,0.010,0.024,0.266,5.335,5.234
38465.524,5.693,175.646,15,0.743,0.010,0.025,0.266,4.615,4.437
38471.244,5.688,175.823,15,0.654,0.019,0.057,0.360,4.537,4.445
38476.945,6.047,165.367,15,0.736,0.010,0.028,0.268,4.970,4.882
38483.006,2.551,392.016,15,0.736,0.009,0.026,0.267,1.479,1.402
38485.569,5.476,182.618,15,0.678,0.009,0.026,0.261,4.444,4.356
38491.059,4.531,220.678,15,0.756,0.010,0.026,0.269,3.435,3.347
38495.604,6.152,162.542,15,0.724,0.010,0.027,0.266,5.090,5.000
38501.770,7.025,142.350,15,0.703,0.011,0.028,0.292,5.954,5.828
38508.819,8.284,120.708,15,0.932,0.038,0.064,0.350,6.808,6.677
38517.126,9.153,109.249,15,1.092,0.038,0.055,0.361,7.533,7.422
38526.303,7.147,139.917,15,0.617,0.042,0.061,0.359,5.993,5.891
38533.472,4.778,209.314,15,0.923,0.033,0.062,0.331,3.355,3.262
38538.267,6.523,153.309,15,0.910,0.021,0.050,0.312,5.182,5.089
38544.807,6.758,147.962,15,0.815,0.019,0.032,0.294,5.557,5.443
38551.584,7.064,141.572,15,0.760,0.016,0.030,0.286,5.928,5.834
38558.664,4.510,221.735,15,0.726,0.015,0.028,0.280,3.421,3.331
38563.189,5.761,173.586,15,0.837,0.013,0.025,0.295,4.554,4.464
38568.964,6.715,148.914,15,0.749,0.013,0.025,0.280,5.613,5.479
38575.693,7.031,142.237,15,0.738,0.012,0.025,0.258,5.961,5.869
38582.738,3.672,272.353,15,0.725,0.012,0.027,0.263,2.609,2.521
38586.424,5.438,183.882,15,0.740,0.011,0.026,0.291,4.333,4.243
38591.877,4.698,212.855,15,0.727,0.011,0.025,0.262,3.639,3.547
38596.588,6.024,166.009,15,0.923,0.010,0.024,0.261,4.770,4.682
38602.625,5.804,172.301,15,0.770,0.010,0.024,0.267,4.699,4.610
38608.443,3.970,251.879,15,0.722,0.011,0.027,0.269,2.905,2.819
38612.427,5.940,168.353,15,0.739,0.010,0.025,0.320,4.804,4.724
38618.380,6.017,166.205,15,0.740,0.009,0.024,0.271,4.940,4.851
38624.410,4.101,243.832,15,0.703,0.010,0.025,0.297,3.032,2.947
38628.525,6.066,164.863,15,0.734,0.010,0.025,0.264,4.997,4.897
38634.604,6.556,152.530,15,0.753,0.009,0.024,0.288,5.448,5.355
38641.173,4.178,239.374,15,0.749,0.009,0.026,0.270,3.091,3.001
38645.364,6.193,161.462,15,0.720,0.009,0.024,0.294,5.112,5.005
